TAG,PTAG,ALTITUDE,SLOPE,SpeciesCode,PSI50,SAWP,NCI,nb_count,nb_richness,nb_mix,SPEI_12_Oct,Initial_year
t120090010805,p120090,225.95,35.02,20,-3.542856101,0.741740422751391,0.25721784777133133,6,5,1_4_6_14_19_20,1.44876,2011
t120090010707,p120090,226.88,36.31,14,-4.389755639,4.372909875730514,0.0017021276847049545,7,5,1_4_8_14_19_21,-1.51947,2010
t120090010707,p120090,226.88,36.31,14,-4.389755639,1.8789858384219822,0.013344453721500681,7,5,1_4_8_14_19_21,1.44876,2011
t120090010707,p120090,226.88,36.31,14,-4.389755639,1.4697176154873368,0.027980132446875944,7,5,1_4_8_14_19_21,-0.29015,2012
t120090010707,p120090,226.88,36.31,14,-4.389755639,2.4176795858245708,0.027095999403271818,7,5,1_4_8_14_19_21,0.67536,2013
t120090010707,p120090,226.88,36.31,14,-4.389755639,1.1339839638455675,0.03527688488012197,7,5,1_4_8_14_19_21,1.58454,2014
t120090010707,p120090,226.88,36.31,14,-4.389755639,0.10024440272134665,0.04120572848803715,7,5,1_4_8_14_19_21,1.38172,2015
t120090010706,p120090,226.4,35.68,1,-4.507159416,0.3324127876588009,0.027108433751689264,7,5,8_14_19_20_21,-1.51947,2010
t120090010706,p120090,226.4,35.68,1,-4.507159416,0.9901912988368617,0.02309635512362214,6,5,8_14_19_20_21,1.44876,2011
t120090010706,p120090,226.4,35.68,1,-4.507159416,8.395291867649863,0.026060736598177613,6,5,8_14_19_20_21,-0.29015,2012
t120090010706,p120090,226.4,35.68,1,-4.507159416,2.7040208008920668,0.13118721698002403,6,5,8_14_19_20_21,0.67536,2013
t120090010706,p120090,226.4,35.68,1,-4.507159416,1.5374175979618077,0.18344509727335162,6,5,8_14_19_20_21,1.58454,2014
t120090010611,p120090,228.12,40.03,19,-3.565306639,0.34596746935081796,0.04894762600990644,8,4,1_4_8_19_21,-1.51947,2010
t120090010611,p120090,228.12,40.03,19,-3.565306639,0.42092822742243996,0.0318233479431414,6,4,1_4_8_19_21,1.44876,2011
t120090010611,p120090,228.12,40.03,19,-3.565306639,0.7652428563042921,0.02183829953011256,8,4,1_4_8_19_21,-0.29015,2012
t120090010611,p120090,228.12,40.03,19,-3.565306639,0.8676550955626913,0.02599914052500617,8,4,1_4_8_19_21,0.67536,2013
t120090010611,p120090,228.12,40.03,19,-3.565306639,0.5320447177358668,0.03113431314404203,8,4,1_4_8_19_21,1.58454,2014
t120090010513,p120090,229.19,43.02,4,-3.293896203,0.8935616328272099,1.311772315564514,5,4,1_4_14_19_21,-0.29015,2012
t120090010513,p120090,229.19,43.02,4,-3.293896203,0.4461885676442066,1.5394819520705352,5,3,1_4_19_21,0.67536,2013
t120090010513,p120090,229.19,43.02,4,-3.293896203,0.46940201463806686,1.14631578946268,4,2,1_4_19,-1.51947,2010
t120090010513,p120090,229.19,43.02,4,-3.293896203,0.41708935639489564,1.7795949042729167,3,2,1_4_19,1.58454,2014
t120090010513,p120090,229.19,43.02,4,-3.293896203,0.698390780056334,0.8747375785025409,2,1,1_4,1.44876,2011
t120090010511,p120090,227.47,39.52,19,-3.565306639,0.7666988134264253,0.04324324323394274,6,4,1_4_6_8_19,1.44876,2011
t120090010511,p120090,227.47,39.52,19,-3.565306639,0.6062527503234906,0.05035405191654229,6,4,1_4_6_8_19,-0.29015,2012
t120090010511,p120090,227.47,39.52,19,-3.565306639,0.7535318598731903,0.046315314858846324,7,4,1_4_6_8_19,0.67536,2013
t120090010511,p120090,227.47,39.52,19,-3.565306639,1.2349916789812003,0.04825029842176771,6,4,1_4_6_8_19,1.58454,2014
t120090010511,p120090,227.47,39.52,19,-3.565306639,0.26962855912898176,0.06795302009444125,5,3,1_4_8_19,-1.51947,2010
t120090010510,p120090,226.97,38.4,8,-2.697233227,0.251506117914874,0.023738872398266678,7,3,4_6_8_19,1.44876,2011
t120090010510,p120090,226.97,38.4,8,-2.697233227,0.938611273370685,0.01468160889405723,6,3,4_6_8_19,-0.29015,2012
t120090010510,p120090,226.97,38.4,8,-2.697233227,1.149613295214103,0.02077638053392889,6,3,4_6_8_19,0.67536,2013
t120090010510,p120090,226.97,38.4,8,-2.697233227,0.49539850525461954,0.02215778531237383,6,3,4_6_8_19,1.58454,2014
t120090010510,p120090,226.97,38.4,8,-2.697233227,0.3903328043886106,0.06074297192496385,5,2,4_8_19,-1.51947,2010
t120090010508,p120090,225.62,35.54,1,-4.507159416,1.4084063007702528,0.01545741324642386,7,5,4_8_14_19_21,-1.51947,2010
t120090010508,p120090,225.62,35.54,1,-4.507159416,1.7372978991556383,0.024036410180243408,7,5,4_8_14_19_21,1.44876,2011
t120090010508,p120090,225.62,35.54,1,-4.507159416,1.2961003020129935,0.03784206411359202,7,5,4_8_14_19_21,-0.29015,2012
t120090010508,p120090,225.62,35.54,1,-4.507159416,2.156868282352701,0.07107773616870641,7,5,4_8_14_19_21,0.67536,2013
t120090010508,p120090,225.62,35.54,1,-4.507159416,2.1787997899960025,0.10189102933416627,7,5,4_8_14_19_21,1.58454,2014
t120090010507,p120090,225.2,34.84,19,-3.565306639,0.6916581170664844,0.050228310507592584,8,5,1_6_8_14_21,-1.51947,2010
t120090010507,p120090,225.2,34.84,19,-3.565306639,0.38345497209044616,0.06610895734180135,8,5,1_6_8_14_21,1.44876,2011
t120090010507,p120090,225.2,34.84,19,-3.565306639,0.4506658922568939,0.06506765067496571,8,5,1_6_8_14_21,-0.29015,2012
t120090010507,p120090,225.2,34.84,19,-3.565306639,0.5341789098394115,0.05566084602968876,8,5,1_6_8_14_21,0.67536,2013
t120090010507,p120090,225.2,34.84,19,-3.565306639,0.42742574279420315,0.0438113320098808,8,5,1_6_8_14_21,1.58454,2014
t120090010506,p120090,224.78,34.32,1,-4.507159416,4.9578080489920415,0.023879142300497314,8,5,6_8_14_19_21,-1.51947,2010
t120090010506,p120090,224.78,34.32,1,-4.507159416,1.226919622741842,0.08279816515154625,7,5,6_8_14_19_21,1.44876,2011
t120090010506,p120090,224.78,34.32,1,-4.507159416,1.640898228726362,0.14230712276689966,7,5,6_8_14_19_21,-0.29015,2012
t120090010506,p120090,224.78,34.32,1,-4.507159416,2.207127895905207,0.21151500366629986,7,5,6_8_14_19_21,0.67536,2013
t120090010506,p120090,224.78,34.32,1,-4.507159416,1.3658223690749651,0.460525357209864,7,5,6_8_14_19_21,1.58454,2014
t120090010505,p120090,223.92,33.85,6,-4.224459901,0.788811226361329,0.21235102922135135,8,6,1_6_8_14_19_20_21,-1.51947,2010
t120090010505,p120090,223.92,33.85,6,-4.224459901,0.7523603955305801,0.3,7,5,1_6_8_14_19_20,1.44876,2011
t120090010505,p120090,223.92,33.85,6,-4.224459901,1.3869310604947709,0.2969432314554729,7,5,1_6_8_14_19_20,-0.29015,2012
t120090010505,p120090,223.92,33.85,6,-4.224459901,0.14944324461632907,0.3119468376092794,7,5,1_6_8_14_19_20,0.67536,2013
t120090010505,p120090,223.92,33.85,6,-4.224459901,1.226860114149331,0.21414408457615372,7,5,1_6_8_14_19_20,1.58454,2014
t119200011214,p119200,227.21,52.23,19,-3.565306639,1.041168839011506,0.4336084021140601,7,7,4_8_13_17_23_25_27,0.67536,2013
t119200011214,p119200,227.21,52.23,19,-3.565306639,0.36657430512231204,0.2069450962486225,6,5,4_9_17_23_25,-1.51947,2010
t119200011214,p119200,227.21,52.23,19,-3.565306639,0.7022469031405361,0.26673009833279077,6,5,4_13_17_23_25,1.44876,2011
t119200011214,p119200,227.21,52.23,19,-3.565306639,0.3350173962349544,0.47663932038672335,5,5,4_17_23_25_27,1.58454,2014
t119200011214,p119200,227.21,52.23,19,-3.565306639,0.25103403167714905,0.3743145232920264,5,4,4_17_23_25,-0.29015,2012
t119200011212,p119200,228.34,51.22,1,-4.507159416,1.8583383757935106,1.5634319032194486,5,5,4_6_12_19_27,0.67536,2013
t119200011212,p119200,228.34,51.22,1,-4.507159416,1.317972474097232,0.3140887548801617,4,4,4_6_19_23,1.44876,2011
t119200011212,p119200,228.34,51.22,1,-4.507159416,1.1265378630300453,0.550186799526432,4,4,4_6_19_23,-0.29015,2012
t119200011212,p119200,228.34,51.22,1,-4.507159416,1.1416393421508304,2.3093483320376595,4,4,4_12_19_27,1.58454,2014
t119200011212,p119200,228.34,51.22,1,-4.507159416,0.8623193883592616,0.15462814341835907,3,3,4_19_23,-1.51947,2010
t119200011212,p119200,228.34,51.22,1,-4.507159416,0.7048722135440811,3.472667936138087,2,1,1_4,1.38172,2015
t119200011114,p119200,226.05,51.52,17,-3.001848692,1.8377943898217046,0.02481955172572782,6,6,4_19_21_23_24_25,-0.29015,2012
t119200011114,p119200,226.05,51.52,17,-3.001848692,3.113673655553085,0.1335533500859847,5,5,4_19_21_24_25,1.58454,2014
t119200011114,p119200,226.05,51.52,17,-3.001848692,1.3525225481915646,0.0036319612740092224,5,4,4_19_23_25,-1.51947,2010
t119200011114,p119200,226.05,51.52,17,-3.001848692,4.73220393708037,0.011204481799710219,4,4,4_19_23_25,1.44876,2011
t119200011114,p119200,226.05,51.52,17,-3.001848692,2.9863810298764633,0.10010410827134109,4,4,4_8_19_25,0.67536,2013
t119200011108,p119200,230.91,47.77,25,-3.385492078,2.141571231782809,0.1375332379170136,6,4,4_6_14_19,0.67536,2013
t119200011108,p119200,230.91,47.77,25,-3.385492078,2.3293947833415087,0.2996553637123666,6,4,4_6_14_19,1.58454,2014
t119200011108,p119200,230.91,47.77,25,-3.385492078,1.341264631460185,0.37433542103908085,4,4,1_4_6_19,1.38172,2015
t119200011108,p119200,230.91,47.77,25,-3.385492078,1.428352025437258,0.0206315789446597,4,3,4_6_19,-1.51947,2010
t119200011108,p119200,230.91,47.77,25,-3.385492078,1.3680837758702178,0.07040704069644281,4,3,4_6_19,1.44876,2011
t119200011108,p119200,230.91,47.77,25,-3.385492078,1.0915498585978642,0.13538954536915243,3,3,4_6_19,-0.29015,2012
t119200011107,p119200,232.49,46.08,6,-4.224459901,1.879674394850841,0.034973235714380914,6,4,4_6_11_14_25,0.67536,2013
t119200011107,p119200,232.49,46.08,6,-4.224459901,3.155743485628357,0.04738408520725175,6,4,4_6_11_14_25,1.58454,2014
t119200011107,p119200,232.49,46.08,6,-4.224459901,0.19174332452812384,0.015880017658164415,3,3,4_11_25,-1.51947,2010
t119200011107,p119200,232.49,46.08,6,-4.224459901,1.4580844264056088,0.023004828163770023,3,3,4_11_25,1.44876,2011
t119200011107,p119200,232.49,46.08,6,-4.224459901,1.313742174858274,0.041813789269310654,3,3,4_11_25,-0.29015,2012
t119200011107,p119200,232.49,46.08,6,-4.224459901,2.0033059197908,0.082639540947604,4,3,4_11_25,1.38172,2015
t119200011012,p119200,226.28,49.81,6,-4.224459901,1.1991065386311957,0.3743760400102896,2,2,16_23,1.44876,2011
t119200011012,p119200,226.28,49.81,6,-4.224459901,2.6524398425574267,56.44531257895578,2,2,1_12,0.67536,2013
t119200011012,p119200,226.28,49.81,6,-4.224459901,1.836833099021586,20.055555551844126,2,2,1_12,1.58454,2014
t119200011012,p119200,226.28,49.81,6,-4.224459901,1.2908059639762104,17.70560109187012,3,2,1_13,1.38172,2015
t119200011012,p119200,226.28,49.81,6,-4.224459901,0.7896066362166947,0.16000000011459156,1,1,23,-1.51947,2010
t119200011012,p119200,226.28,49.81,6,-4.224459901,1.0207847971267843,0.532505478282874,1,1,23,-0.29015,2012
t119200011006,p119200,232.7,45.38,11,-5.094034031,5.682260747024461,0.08652182274021827,7,5,6_8_11_14_23_24,0.67536,2013
t119200011006,p119200,232.7,45.38,11,-5.094034031,1.5458472503556389,0.21410214170178185,7,5,6_8_11_14_23_24,1.58454,2014
t119200011006,p119200,232.7,45.38,11,-5.094034031,4.296551052933779,0.018979833906028247,5,4,6_14_23_24,1.44876,2011
t119200011006,p119200,232.7,45.38,11,-5.094034031,1.4404112562197842,0.0400197628165719,5,4,6_14_23_24,-0.29015,2012
t119200011006,p119200,232.7,45.38,11,-5.094034031,0.32288237717052193,0.027692307808029348,3,2,6_23,-1.51947,2010
t119200010908,p119200,229.48,47.43,25,-3.385492078,1.0410922692514504,0.06387225547748168,5,5,4_6_8_14_23,1.44876,2011
t119200010908,p119200,229.48,47.43,25,-3.385492078,1.0543514873032431,0.23345554779767205,5,5,1_4_8_14_23,1.38172,2015
t119200010908,p119200,229.48,47.43,25,-3.385492078,0.3490115866674055,0.05579232853293907,5,4,4_6_8_23,-1.51947,2010
t119200010908,p119200,229.48,47.43,25,-3.385492078,0.9217101707434507,0.12050415001617056,4,4,4_8_14_23,-0.29015,2012
t119200010908,p119200,229.48,47.43,25,-3.385492078,1.2994624883907298,0.10847616331315446,4,4,4_8_14_23,0.67536,2013
t119200010908,p119200,229.48,47.43,25,-3.385492078,2.5042242520355464,0.15763968624982946,4,4,4_8_14_23,1.58454,2014
t119200010814,p119200,222.27,46.45,11,-5.094034031,2.305208959450819,0.21515506440314439,4,3,1_14_23,0.67536,2013
t119200010814,p119200,222.27,46.45,11,-5.094034031,0.7717727603656731,0.2918705497577439,4,3,1_14_23,1.58454,2014
t119200010814,p119200,222.27,46.45,11,-5.094034031,1.135020874398681,0.054585152885772904,3,2,1_23,-1.51947,2010
t119200010814,p119200,222.27,46.45,11,-5.094034031,2.610115488826188,0.09784735807086359,3,2,14_23,1.44876,2011
t119200010814,p119200,222.27,46.45,11,-5.094034031,1.8249892005623072,0.14864362690298435,3,2,14_23,-0.29015,2012
t119200010807,p119200,230.34,46.66,8,-2.697233227,0.7885155586700319,0.09533073928033371,4,4,3_14_23_25,-1.51947,2010
t119200010807,p119200,230.34,46.66,8,-2.697233227,1.340505829993031,0.11488783143050728,6,4,3_14_23_25,1.44876,2011
t119200010807,p119200,230.34,46.66,8,-2.697233227,0.4106572048024958,0.15270413574857147,6,4,3_14_23_25,-0.29015,2012
t119200010807,p119200,230.34,46.66,8,-2.697233227,1.3006948339571152,0.1400750401844876,6,4,3_14_23_25,0.67536,2013
t119200010807,p119200,230.34,46.66,8,-2.697233227,1.0253791595473274,0.13173039677759396,6,4,3_14_23_25,1.58454,2014
t119200010807,p119200,230.34,46.66,8,-2.697233227,9.034074981285492,0.17483786666109627,5,4,3_14_23_25,1.38172,2015
t119200010806,p119200,231.33,46.13,3,-5.654496548,0.5221193407714472,0.21280132996942586,5,4,8_14_23_24,1.44876,2011
t119200010806,p119200,231.33,46.13,3,-5.654496548,1.5817631048830079,0.10785778309001569,5,4,8_14_23_24,-0.29015,2012
t119200010806,p119200,231.33,46.13,3,-5.654496548,0.855483992096816,0.24875318632111898,6,4,3_8_14_23_24,0.67536,2013
t119200010806,p119200,231.33,46.13,3,-5.654496548,3.457976780665506,0.16749960707703587,6,4,3_8_14_23_24,1.58454,2014
t119200010806,p119200,231.33,46.13,3,-5.654496548,1.7157292284851424,0.18028169029744268,3,3,8_14_23,-1.51947,2010
t119200010709,p119200,226.93,47.29,19,-3.565306639,0.4791467642380027,0.28907103822893454,3,3,4_6_23,-1.51947,2010
t119200010709,p119200,226.93,47.29,19,-3.565306639,0.3246142054453767,0.3415919874199154,3,3,4_6_14,1.44876,2011
t119200010709,p119200,226.93,47.29,19,-3.565306639,0.7586743219363071,0.3983050847768919,3,3,4_6_14,-0.29015,2012
t119200010709,p119200,226.93,47.29,19,-3.565306639,0.6655446189830299,0.4761300813804151,3,3,4_6_14,0.67536,2013
t119200010709,p119200,226.93,47.29,19,-3.565306639,1.7545427659643127,0.388820503810704,3,3,4_6_14,1.58454,2014
t119200010709,p119200,226.93,47.29,19,-3.565306639,1.2496652411003735,0.5318769665994998,3,3,4_6_14,1.38172,2015
t119200010614,p119200,220.93,44.18,19,-3.565306639,0.7579375273084589,0.09786863853926588,6,3,1_4_11_19,-1.51947,2010
t119200010614,p119200,220.93,44.18,19,-3.565306639,0.8487264027792583,0.10736986771841034,5,3,1_4_11_19,1.44876,2011
t119200010614,p119200,220.93,44.18,19,-3.565306639,0.9232417145511079,0.15757034388121863,5,3,1_4_11_19,-0.29015,2012
t119200010614,p119200,220.93,44.18,19,-3.565306639,1.4843677093355414,0.14456229961434114,6,3,1_4_11_19,1.58454,2014
t119200010614,p119200,220.93,44.18,19,-3.565306639,0.4754165242061134,0.41391443700842445,5,2,1_11_19,0.67536,2013
t119200010613,p119200,221.76,44.9,1,-4.507159416,3.795215712594425,0.18457752259306334,4,3,1_11_17_19,1.44876,2011
t119200010613,p119200,221.76,44.9,1,-4.507159416,0.6198667412997997,0.43425471458245174,5,3,1_11_17_19,-0.29015,2012
t119200010613,p119200,221.76,44.9,1,-4.507159416,1.6822581064289623,0.1677683199117677,4,3,1_11_17_19,0.67536,2013
t119200010613,p119200,221.76,44.9,1,-4.507159416,1.3699584130757154,0.22419862883410857,5,3,1_11_17_19,1.58454,2014
t119200010613,p119200,221.76,44.9,1,-4.507159416,0.11596294906536496,0.5130260520745507,4,2,1_11_19,-1.51947,2010
t119200010611,p119200,224.53,46.67,17,-3.001848692,1.3359768144572077,0.03713892708513469,3,2,4_6_17,-1.51947,2010
t119200010611,p119200,224.53,46.67,17,-3.001848692,1.669578851123201,0.10568031707107967,3,2,4_6_17,1.44876,2011
t119200010611,p119200,224.53,46.67,17,-3.001848692,1.8048089419787876,0.19748508785047428,4,2,4_6_17,-0.29015,2012
t119200010611,p119200,224.53,46.67,17,-3.001848692,1.5470892950199795,0.2912400454546003,4,2,4_6_17,0.67536,2013
t119200010611,p119200,224.53,46.67,17,-3.001848692,0.9860840532061144,0.3242997970492688,4,2,4_6_17,1.58454,2014
t119200010514,p119200,220.08,42.42,1,-4.507159416,1.293580737863559,0.05797101447418202,7,3,1_4_11_19,-1.51947,2010
t119200010514,p119200,220.08,42.42,1,-4.507159416,0.7461916183736347,0.08104795465047762,7,3,1_4_11_19,1.44876,2011
t119200010514,p119200,220.08,42.42,1,-4.507159416,1.8408089171543875,0.08882604598712826,7,3,1_4_11_19,-0.29015,2012
t119200010514,p119200,220.08,42.42,1,-4.507159416,1.1799382530935911,0.24114464658566934,5,3,1_4_11_19,1.58454,2014
t119200010514,p119200,220.08,42.42,1,-4.507159416,0.8243209679424848,0.8149216611622326,4,2,1_11_19,0.67536,2013
t119200010513,p119200,220.98,43.75,11,-5.094034031,3.336140166969066,0.010392609743061738,6,3,1_17_19,-1.51947,2010
t119200010513,p119200,220.98,43.75,11,-5.094034031,1.544492859296355,0.023682938614715376,7,3,1_17_19,1.44876,2011
t119200010513,p119200,220.98,43.75,11,-5.094034031,0.5987554349817868,0.019944598331843873,7,3,1_17_19,-0.29015,2012
t119200010513,p119200,220.98,43.75,11,-5.094034031,2.167175588526866,0.021708920186176938,4,3,1_17_19,1.58454,2014
t119200010513,p119200,220.98,43.75,11,-5.094034031,0.34230035237575457,0.028991251660449854,3,2,1_19,0.67536,2013
t119200010509,p119200,226.12,47.96,3,-5.654496548,1.6875736721829382,0.014037057843556333,3,3,4_8_25,-1.51947,2010
t119200010509,p119200,226.12,47.96,3,-5.654496548,1.4939845003842704,0.15087636811466537,3,3,4_8_25,0.67536,2013
t119200010509,p119200,226.12,47.96,3,-5.654496548,1.0200036974094537,0.15423985739535445,3,3,4_8_25,1.58454,2014
t119200010509,p119200,226.12,47.96,3,-5.654496548,1.9826098478000986,0.03846153844845867,2,2,4_8,1.44876,2011
t119200010509,p119200,226.12,47.96,3,-5.654496548,1.8859995206550335,0.08856358646224925,2,2,4_25,-0.29015,2012
t119190011110,p119190,222.16,49.9,26,-1.853967951,0.4557680720196395,0.06289308171920459,8,1,6_26,-1.51947,2010
t119190011110,p119190,222.16,49.9,26,-1.853967951,0.8326239532483105,0.0563256325492647,8,1,6_26,1.44876,2011
t119190011110,p119190,222.16,49.9,26,-1.853967951,0.270632988808059,0.06302904023937485,8,1,6_26,-0.29015,2012
t119190011110,p119190,222.16,49.9,26,-1.853967951,0.9871709812254903,0.03587544452480236,8,1,6_26,0.67536,2013
t119190011110,p119190,222.16,49.9,26,-1.853967951,0.4671611147877512,0.03755569701214678,8,1,6_26,1.58454,2014
t119190011110,p119190,222.16,49.9,26,-1.853967951,0.17374608857230786,0.032722685746999,8,1,6_26,1.38172,2015
t119190011108,p119190,222.1,51.52,26,-1.853967951,1.2551374472327728,0.012886597947955136,8,1,6_26,-1.51947,2010
t119190011108,p119190,222.1,51.52,26,-1.853967951,0.2281068368778564,0.03199822231116674,8,1,6_26,1.44876,2011
t119190011108,p119190,222.1,51.52,26,-1.853967951,0.5037131095591006,0.022927689593503244,8,1,6_26,-0.29015,2012
t119190011108,p119190,222.1,51.52,26,-1.853967951,1.0270689843168288,0.01970208269196121,8,1,6_26,0.67536,2013
t119190011108,p119190,222.1,51.52,26,-1.853967951,0.43741433969673277,0.018869650446324396,8,1,6_26,1.58454,2014
t119190011108,p119190,222.1,51.52,26,-1.853967951,0.4579651254521122,0.015356707525079146,8,1,6_26,1.38172,2015
t119190011011,p119190,221.1,47,26,-1.853967951,1.232421770760913,0.09460516030886745,7,1,6_26,-1.51947,2010
t119190011011,p119190,221.1,47,26,-1.853967951,0.44943571482808997,0.13665719448917021,7,1,6_26,1.44876,2011
t119190011011,p119190,221.1,47,26,-1.853967951,0.796239027405174,0.1009788768606744,7,1,6_26,-0.29015,2012
t119190011011,p119190,221.1,47,26,-1.853967951,0.465438074448751,0.11165725675266991,7,1,6_26,0.67536,2013
t119190011011,p119190,221.1,47,26,-1.853967951,0.6286144149668454,0.08658344625811816,7,1,6_26,1.58454,2014
t119190011011,p119190,221.1,47,26,-1.853967951,0.3448251152955149,0.08186178714804092,7,1,6_26,1.38172,2015
t119190011010,p119190,221.01,47.61,26,-1.853967951,1.2503628260201975,0.08923303833894221,8,1,6_26,-1.51947,2010
t119190011010,p119190,221.01,47.61,26,-1.853967951,0.9946144919564944,0.13099733795808535,8,1,6_26,1.44876,2011
t119190011010,p119190,221.01,47.61,26,-1.853967951,0.896008833560061,0.13730929264061503,8,1,6_26,-0.29015,2012
t119190011010,p119190,221.01,47.61,26,-1.853967951,0.8086074531131301,0.1323091205538952,8,1,6_26,0.67536,2013
t119190011010,p119190,221.01,47.61,26,-1.853967951,0.48490350230266505,0.12482333886362838,8,1,6_26,1.58454,2014
t119190011010,p119190,221.01,47.61,26,-1.853967951,0.8528397493924063,0.12045382167924075,8,1,6_26,1.38172,2015
t119190011009,p119190,220.95,48.21,6,-4.224459901,1.1056921694547597,0.03746097817244111,8,1,6_26,-1.51947,2010
t119190011009,p119190,220.95,48.21,6,-4.224459901,1.5591397828004352,0.04970230389391933,8,1,6_26,1.44876,2011
t119190011009,p119190,220.95,48.21,6,-4.224459901,2.1166413140285916,0.08449720670627005,8,1,6_26,-0.29015,2012
